# timesteps,(%) wins,(%) losses,(%) draws,(%) invalid

602000, 68.0, 29.0, 3.0, 0.0
603000, 65.0, 34.0, 1.0, 0.0
604000, 69.0, 29.0, 2.0, 0.0
605000, 59.0, 39.0, 2.0, 0.0
606000, 66.0, 32.0, 2.0, 0.0
607000, 65.0, 33.0, 2.0, 0.0
608000, 60.0, 37.0, 3.0, 0.0
609000, 58.0, 41.0, 1.0, 0.0
610000, 60.0, 38.0, 2.0, 0.0
611000, 63.0, 35.0, 2.0, 0.0
612000, 53.0, 45.0, 2.0, 0.0
613000, 63.0, 36.0, 1.0, 0.0
614000, 66.0, 32.0, 2.0, 0.0
615000, 56.0, 41.0, 3.0, 0.0
616000, 65.0, 34.0, 1.0, 0.0
617000, 56.0, 42.0, 2.0, 0.0
618000, 70.0, 28.0, 2.0, 0.0
619000, 61.0, 37.0, 2.0, 0.0
620000, 72.0, 27.0, 1.0, 0.0
621000, 62.0, 37.0, 1.0, 0.0
622000, 56.0, 43.0, 1.0, 0.0
623000, 64.0, 33.0, 3.0, 0.0
624000, 64.0, 35.0, 1.0, 0.0
625000, 70.0, 28.0, 2.0, 0.0
626000, 68.0, 32.0, 0.0, 0.0
627000, 57.0, 41.0, 2.0, 0.0
628000, 63.0, 36.0, 1.0, 0.0
629000, 66.0, 34.0, 0.0, 0.0
630000, 58.0, 39.0, 3.0, 0.0
631000, 67.0, 31.0, 2.0, 0.0
632000, 71.0, 28.0, 1.0, 0.0
633000, 60.0, 39.0, 1.0, 0.0
634000, 61.0, 33.0, 6.0, 0.0
635000, 58.0, 42.0, 0.0, 0.0
636000, 64.0, 36.0, 0.0, 0.0
637000, 63.0, 34.0, 3.0, 0.0
638000, 64.0, 32.0, 4.0, 0.0
639000, 58.0, 39.0, 3.0, 0.0
640000, 72.0, 27.0, 1.0, 0.0
641000, 66.0, 34.0, 0.0, 0.0
642000, 66.0, 33.0, 1.0, 0.0
643000, 68.0, 30.0, 2.0, 0.0
644000, 62.0, 36.0, 2.0, 0.0
645000, 56.0, 39.0, 5.0, 0.0
646000, 59.0, 40.0, 1.0, 0.0
647000, 63.0, 36.0, 1.0, 0.0
648000, 63.0, 36.0, 1.0, 0.0
649000, 73.0, 26.0, 1.0, 0.0
650000, 62.0, 37.0, 1.0, 0.0
651000, 58.0, 42.0, 0.0, 0.0
652000, 68.0, 30.0, 2.0, 0.0
653000, 70.0, 29.0, 1.0, 0.0
654000, 59.0, 36.0, 5.0, 0.0
655000, 71.0, 28.0, 1.0, 0.0
656000, 63.0, 35.0, 2.0, 0.0
657000, 57.0, 41.0, 2.0, 0.0
658000, 66.0, 32.0, 2.0, 0.0
659000, 58.0, 42.0, 0.0, 0.0
660000, 65.0, 35.0, 0.0, 0.0
661000, 71.0, 27.0, 2.0, 0.0
662000, 61.0, 37.0, 2.0, 0.0
663000, 74.0, 25.0, 1.0, 0.0
664000, 57.0, 43.0, 0.0, 0.0
665000, 58.0, 37.0, 5.0, 0.0
666000, 59.0, 39.0, 2.0, 0.0
667000, 67.0, 31.0, 2.0, 0.0
668000, 60.0, 38.0, 2.0, 0.0
669000, 65.0, 34.0, 1.0, 0.0
670000, 63.0, 36.0, 1.0, 0.0
671000, 68.0, 30.0, 2.0, 0.0
672000, 62.0, 36.0, 2.0, 0.0
673000, 64.0, 33.0, 3.0, 0.0
674000, 71.0, 26.0, 3.0, 0.0
675000, 68.0, 31.0, 1.0, 0.0
676000, 54.0, 45.0, 1.0, 0.0
677000, 73.0, 23.0, 4.0, 0.0
678000, 69.0, 30.0, 1.0, 0.0
679000, 62.0, 37.0, 1.0, 0.0
680000, 55.0, 44.0, 1.0, 0.0
681000, 60.0, 39.0, 1.0, 0.0
682000, 74.0, 23.0, 3.0, 0.0
683000, 73.0, 26.0, 1.0, 0.0
684000, 66.0, 34.0, 0.0, 0.0
685000, 63.0, 34.0, 3.0, 0.0
686000, 74.0, 25.0, 1.0, 0.0
687000, 59.0, 38.0, 3.0, 0.0
688000, 66.0, 34.0, 0.0, 0.0
689000, 54.0, 45.0, 1.0, 0.0
690000, 64.0, 35.0, 1.0, 0.0
691000, 68.0, 30.0, 2.0, 0.0
692000, 61.0, 39.0, 0.0, 0.0
693000, 67.0, 32.0, 1.0, 0.0
694000, 73.0, 26.0, 1.0, 0.0
695000, 65.0, 32.0, 3.0, 0.0
696000, 80.0, 19.0, 1.0, 0.0
697000, 54.0, 43.0, 3.0, 0.0
698000, 67.0, 33.0, 0.0, 0.0
699000, 66.0, 32.0, 2.0, 0.0
700000, 63.0, 36.0, 1.0, 0.0
701000, 72.0, 26.0, 2.0, 0.0
702000, 63.0, 34.0, 3.0, 0.0
703000, 56.0, 43.0, 1.0, 0.0
704000, 59.0, 41.0, 0.0, 0.0
705000, 65.0, 34.0, 1.0, 0.0
706000, 64.0, 34.0, 2.0, 0.0
707000, 60.0, 40.0, 0.0, 0.0
708000, 68.0, 29.0, 3.0, 0.0
709000, 56.0, 43.0, 1.0, 0.0
710000, 72.0, 28.0, 0.0, 0.0
711000, 67.0, 28.0, 5.0, 0.0
712000, 70.0, 28.0, 2.0, 0.0
713000, 60.0, 38.0, 2.0, 0.0
714000, 57.0, 41.0, 2.0, 0.0
715000, 74.0, 25.0, 1.0, 0.0
716000, 66.0, 34.0, 0.0, 0.0
717000, 71.0, 28.0, 1.0, 0.0
718000, 64.0, 35.0, 1.0, 0.0
719000, 66.0, 32.0, 2.0, 0.0
720000, 59.0, 38.0, 3.0, 0.0
721000, 72.0, 27.0, 1.0, 0.0
722000, 62.0, 36.0, 2.0, 0.0
723000, 61.0, 36.0, 3.0, 0.0
724000, 64.0, 35.0, 1.0, 0.0
725000, 62.0, 36.0, 2.0, 0.0
726000, 63.0, 35.0, 2.0, 0.0
727000, 61.0, 38.0, 1.0, 0.0
728000, 64.0, 34.0, 2.0, 0.0
729000, 62.0, 35.0, 3.0, 0.0
730000, 72.0, 26.0, 2.0, 0.0
731000, 55.0, 44.0, 1.0, 0.0
732000, 60.0, 37.0, 3.0, 0.0
733000, 67.0, 32.0, 1.0, 0.0
734000, 56.0, 41.0, 3.0, 0.0
735000, 63.0, 37.0, 0.0, 0.0
736000, 62.0, 36.0, 2.0, 0.0
737000, 64.0, 34.0, 2.0, 0.0
738000, 70.0, 30.0, 0.0, 0.0
739000, 62.0, 35.0, 3.0, 0.0
740000, 60.0, 40.0, 0.0, 0.0
741000, 75.0, 23.0, 2.0, 0.0
742000, 68.0, 32.0, 0.0, 0.0
743000, 71.0, 28.0, 1.0, 0.0
744000, 62.0, 37.0, 1.0, 0.0
745000, 67.0, 32.0, 1.0, 0.0
746000, 65.0, 33.0, 2.0, 0.0
747000, 59.0, 41.0, 0.0, 0.0
748000, 73.0, 25.0, 2.0, 0.0
749000, 68.0, 31.0, 1.0, 0.0
750000, 63.0, 35.0, 2.0, 0.0
751000, 62.0, 36.0, 2.0, 0.0
752000, 65.0, 34.0, 1.0, 0.0
753000, 58.0, 39.0, 3.0, 0.0
754000, 58.0, 39.0, 3.0, 0.0
755000, 69.0, 30.0, 1.0, 0.0
756000, 62.0, 37.0, 1.0, 0.0
757000, 74.0, 24.0, 2.0, 0.0
758000, 65.0, 33.0, 2.0, 0.0
759000, 66.0, 32.0, 2.0, 0.0
760000, 51.0, 45.0, 4.0, 0.0
761000, 67.0, 29.0, 4.0, 0.0
762000, 68.0, 31.0, 1.0, 0.0
763000, 59.0, 40.0, 1.0, 0.0
764000, 61.0, 36.0, 3.0, 0.0
765000, 68.0, 31.0, 1.0, 0.0
766000, 74.0, 25.0, 1.0, 0.0
767000, 76.0, 23.0, 1.0, 0.0
768000, 59.0, 38.0, 3.0, 0.0
769000, 76.0, 23.0, 1.0, 0.0
770000, 60.0, 39.0, 1.0, 0.0
771000, 64.0, 33.0, 3.0, 0.0
772000, 59.0, 35.0, 6.0, 0.0
773000, 62.0, 38.0, 0.0, 0.0
774000, 64.0, 33.0, 3.0, 0.0
775000, 56.0, 43.0, 1.0, 0.0
776000, 71.0, 28.0, 1.0, 0.0
777000, 69.0, 30.0, 1.0, 0.0
778000, 63.0, 35.0, 2.0, 0.0
779000, 58.0, 41.0, 1.0, 0.0
780000, 63.0, 32.0, 5.0, 0.0
781000, 60.0, 39.0, 1.0, 0.0
782000, 70.0, 30.0, 0.0, 0.0
783000, 65.0, 34.0, 1.0, 0.0
784000, 69.0, 31.0, 0.0, 0.0
785000, 70.0, 28.0, 2.0, 0.0
786000, 69.0, 31.0, 0.0, 0.0
787000, 69.0, 31.0, 0.0, 0.0
788000, 71.0, 25.0, 4.0, 0.0
789000, 63.0, 35.0, 2.0, 0.0
790000, 66.0, 33.0, 1.0, 0.0
791000, 67.0, 33.0, 0.0, 0.0
792000, 63.0, 34.0, 3.0, 0.0
793000, 65.0, 33.0, 2.0, 0.0
794000, 58.0, 37.0, 5.0, 0.0
795000, 72.0, 27.0, 1.0, 0.0
796000, 61.0, 38.0, 1.0, 0.0
797000, 61.0, 39.0, 0.0, 0.0
798000, 65.0, 32.0, 3.0, 0.0
799000, 68.0, 28.0, 4.0, 0.0
800000, 71.0, 29.0, 0.0, 0.0
801000, 67.0, 32.0, 1.0, 0.0
802000, 59.0, 40.0, 1.0, 0.0
803000, 63.0, 35.0, 2.0, 0.0
804000, 61.0, 34.0, 5.0, 0.0
805000, 63.0, 35.0, 2.0, 0.0
806000, 63.0, 36.0, 1.0, 0.0
807000, 63.0, 34.0, 3.0, 0.0
808000, 63.0, 32.0, 5.0, 0.0
809000, 69.0, 30.0, 1.0, 0.0
810000, 72.0, 24.0, 4.0, 0.0
811000, 64.0, 35.0, 1.0, 0.0
812000, 64.0, 35.0, 1.0, 0.0
813000, 64.0, 36.0, 0.0, 0.0
814000, 70.0, 27.0, 3.0, 0.0
815000, 68.0, 28.0, 4.0, 0.0
816000, 63.0, 35.0, 2.0, 0.0
817000, 56.0, 42.0, 2.0, 0.0
818000, 62.0, 37.0, 1.0, 0.0
819000, 64.0, 34.0, 2.0, 0.0
820000, 67.0, 29.0, 4.0, 0.0
821000, 69.0, 29.0, 2.0, 0.0
822000, 64.0, 36.0, 0.0, 0.0
823000, 61.0, 37.0, 2.0, 0.0
824000, 68.0, 32.0, 0.0, 0.0
825000, 58.0, 41.0, 1.0, 0.0
826000, 66.0, 34.0, 0.0, 0.0
827000, 65.0, 35.0, 0.0, 0.0
828000, 58.0, 42.0, 0.0, 0.0
829000, 65.0, 33.0, 2.0, 0.0
830000, 66.0, 31.0, 3.0, 0.0
831000, 64.0, 35.0, 1.0, 0.0
832000, 62.0, 32.0, 6.0, 0.0
833000, 61.0, 34.0, 5.0, 0.0
834000, 66.0, 33.0, 1.0, 0.0
835000, 55.0, 44.0, 1.0, 0.0
836000, 62.0, 37.0, 1.0, 0.0
837000, 67.0, 33.0, 0.0, 0.0
838000, 63.0, 34.0, 3.0, 0.0
839000, 72.0, 26.0, 2.0, 0.0
840000, 61.0, 36.0, 3.0, 0.0
841000, 66.0, 34.0, 0.0, 0.0
842000, 68.0, 32.0, 0.0, 0.0
843000, 67.0, 31.0, 2.0, 0.0
844000, 69.0, 31.0, 0.0, 0.0
845000, 75.0, 24.0, 1.0, 0.0
846000, 73.0, 26.0, 1.0, 0.0
847000, 58.0, 40.0, 2.0, 0.0
848000, 67.0, 31.0, 2.0, 0.0
849000, 72.0, 28.0, 0.0, 0.0
850000, 67.0, 33.0, 0.0, 0.0
851000, 64.0, 35.0, 1.0, 0.0
852000, 58.0, 42.0, 0.0, 0.0
853000, 65.0, 32.0, 3.0, 0.0
854000, 69.0, 27.0, 4.0, 0.0
855000, 62.0, 36.0, 2.0, 0.0
856000, 77.0, 22.0, 1.0, 0.0
857000, 67.0, 31.0, 2.0, 0.0
858000, 69.0, 31.0, 0.0, 0.0
859000, 64.0, 35.0, 1.0, 0.0
860000, 67.0, 30.0, 3.0, 0.0
861000, 70.0, 30.0, 0.0, 0.0
862000, 66.0, 31.0, 3.0, 0.0
863000, 69.0, 29.0, 2.0, 0.0
864000, 61.0, 36.0, 3.0, 0.0
865000, 65.0, 34.0, 1.0, 0.0
866000, 63.0, 36.0, 1.0, 0.0
867000, 66.0, 32.0, 2.0, 0.0
868000, 64.0, 33.0, 3.0, 0.0
869000, 68.0, 32.0, 0.0, 0.0
870000, 65.0, 32.0, 3.0, 0.0
871000, 66.0, 33.0, 1.0, 0.0
872000, 60.0, 39.0, 1.0, 0.0
873000, 69.0, 30.0, 1.0, 0.0
874000, 75.0, 24.0, 1.0, 0.0
875000, 61.0, 37.0, 2.0, 0.0
876000, 66.0, 33.0, 1.0, 0.0
877000, 60.0, 40.0, 0.0, 0.0
878000, 61.0, 38.0, 1.0, 0.0
879000, 60.0, 37.0, 3.0, 0.0
880000, 64.0, 31.0, 5.0, 0.0
881000, 68.0, 30.0, 2.0, 0.0
882000, 55.0, 43.0, 2.0, 0.0
883000, 73.0, 26.0, 1.0, 0.0
884000, 67.0, 31.0, 2.0, 0.0
885000, 67.0, 31.0, 2.0, 0.0
886000, 68.0, 32.0, 0.0, 0.0
887000, 62.0, 37.0, 1.0, 0.0
888000, 56.0, 43.0, 1.0, 0.0
889000, 64.0, 35.0, 1.0, 0.0
890000, 67.0, 31.0, 2.0, 0.0
891000, 64.0, 34.0, 2.0, 0.0
892000, 66.0, 32.0, 2.0, 0.0
893000, 71.0, 29.0, 0.0, 0.0
894000, 67.0, 33.0, 0.0, 0.0
895000, 66.0, 33.0, 1.0, 0.0
896000, 67.0, 32.0, 1.0, 0.0
897000, 70.0, 29.0, 1.0, 0.0
898000, 61.0, 37.0, 2.0, 0.0
899000, 66.0, 31.0, 3.0, 0.0
900000, 61.0, 37.0, 2.0, 0.0
901000, 71.0, 26.0, 3.0, 0.0
902000, 69.0, 30.0, 1.0, 0.0
903000, 62.0, 36.0, 2.0, 0.0
904000, 63.0, 35.0, 2.0, 0.0
905000, 63.0, 37.0, 0.0, 0.0
906000, 67.0, 32.0, 1.0, 0.0
907000, 58.0, 41.0, 1.0, 0.0
908000, 67.0, 32.0, 1.0, 0.0
909000, 68.0, 30.0, 2.0, 0.0
910000, 73.0, 27.0, 0.0, 0.0
911000, 68.0, 27.0, 5.0, 0.0
912000, 67.0, 33.0, 0.0, 0.0
913000, 63.0, 35.0, 2.0, 0.0
914000, 61.0, 37.0, 2.0, 0.0
915000, 65.0, 34.0, 1.0, 0.0
916000, 67.0, 29.0, 4.0, 0.0
917000, 60.0, 40.0, 0.0, 0.0
918000, 59.0, 39.0, 2.0, 0.0
919000, 62.0, 38.0, 0.0, 0.0
920000, 57.0, 41.0, 2.0, 0.0
921000, 68.0, 31.0, 1.0, 0.0
922000, 61.0, 37.0, 2.0, 0.0
923000, 64.0, 34.0, 2.0, 0.0
924000, 70.0, 29.0, 1.0, 0.0
925000, 62.0, 37.0, 1.0, 0.0
926000, 63.0, 37.0, 0.0, 0.0
927000, 64.0, 34.0, 2.0, 0.0
928000, 67.0, 30.0, 3.0, 0.0
929000, 69.0, 31.0, 0.0, 0.0
930000, 62.0, 35.0, 3.0, 0.0
931000, 61.0, 37.0, 2.0, 0.0
932000, 64.0, 35.0, 1.0, 0.0
933000, 67.0, 31.0, 2.0, 0.0
934000, 73.0, 25.0, 2.0, 0.0
935000, 68.0, 29.0, 3.0, 0.0
936000, 69.0, 29.0, 2.0, 0.0
937000, 74.0, 24.0, 2.0, 0.0
938000, 75.0, 24.0, 1.0, 0.0
939000, 62.0, 36.0, 2.0, 0.0
940000, 68.0, 31.0, 1.0, 0.0
941000, 65.0, 33.0, 2.0, 0.0
942000, 76.0, 20.0, 4.0, 0.0
943000, 62.0, 36.0, 2.0, 0.0
944000, 67.0, 29.0, 4.0, 0.0
945000, 66.0, 31.0, 3.0, 0.0
946000, 59.0, 40.0, 1.0, 0.0
947000, 64.0, 34.0, 2.0, 0.0
948000, 68.0, 31.0, 1.0, 0.0
949000, 67.0, 32.0, 1.0, 0.0
950000, 67.0, 29.0, 4.0, 0.0
951000, 63.0, 35.0, 2.0, 0.0
952000, 63.0, 36.0, 1.0, 0.0
953000, 67.0, 31.0, 2.0, 0.0
954000, 66.0, 34.0, 0.0, 0.0
955000, 63.0, 36.0, 1.0, 0.0
956000, 58.0, 41.0, 1.0, 0.0
957000, 67.0, 32.0, 1.0, 0.0
958000, 58.0, 39.0, 3.0, 0.0
959000, 57.0, 41.0, 2.0, 0.0
960000, 64.0, 33.0, 3.0, 0.0
961000, 69.0, 30.0, 1.0, 0.0
962000, 65.0, 35.0, 0.0, 0.0
963000, 71.0, 29.0, 0.0, 0.0
964000, 64.0, 35.0, 1.0, 0.0
965000, 68.0, 29.0, 3.0, 0.0
966000, 69.0, 29.0, 2.0, 0.0
967000, 68.0, 31.0, 1.0, 0.0
968000, 68.0, 32.0, 0.0, 0.0
969000, 64.0, 34.0, 2.0, 0.0
970000, 68.0, 30.0, 2.0, 0.0
971000, 72.0, 28.0, 0.0, 0.0
972000, 73.0, 27.0, 0.0, 0.0
973000, 70.0, 29.0, 1.0, 0.0
974000, 61.0, 39.0, 0.0, 0.0
975000, 71.0, 28.0, 1.0, 0.0
976000, 64.0, 34.0, 2.0, 0.0
977000, 58.0, 40.0, 2.0, 0.0
978000, 68.0, 31.0, 1.0, 0.0
979000, 61.0, 37.0, 2.0, 0.0
980000, 67.0, 33.0, 0.0, 0.0
981000, 71.0, 27.0, 2.0, 0.0
982000, 58.0, 39.0, 3.0, 0.0
983000, 68.0, 32.0, 0.0, 0.0
984000, 71.0, 28.0, 1.0, 0.0
985000, 66.0, 33.0, 1.0, 0.0
986000, 70.0, 28.0, 2.0, 0.0
987000, 69.0, 29.0, 2.0, 0.0
988000, 71.0, 27.0, 2.0, 0.0
989000, 65.0, 35.0, 0.0, 0.0
990000, 60.0, 38.0, 2.0, 0.0
991000, 73.0, 26.0, 1.0, 0.0
992000, 65.0, 32.0, 3.0, 0.0
993000, 73.0, 25.0, 2.0, 0.0
994000, 61.0, 37.0, 2.0, 0.0
995000, 64.0, 36.0, 0.0, 0.0
996000, 62.0, 37.0, 1.0, 0.0
997000, 58.0, 40.0, 2.0, 0.0
998000, 60.0, 37.0, 3.0, 0.0
999000, 71.0, 25.0, 4.0, 0.0
1000000, 60.0, 39.0, 1.0, 0.0
1001000, 65.0, 34.0, 1.0, 0.0
1002000, 66.0, 32.0, 2.0, 0.0
1003000, 60.0, 38.0, 2.0, 0.0
1004000, 74.0, 24.0, 2.0, 0.0
1005000, 69.0, 30.0, 1.0, 0.0
1006000, 67.0, 30.0, 3.0, 0.0
1007000, 60.0, 38.0, 2.0, 0.0
1008000, 76.0, 24.0, 0.0, 0.0
1009000, 73.0, 24.0, 3.0, 0.0
1010000, 56.0, 44.0, 0.0, 0.0
1011000, 64.0, 35.0, 1.0, 0.0
1012000, 71.0, 27.0, 2.0, 0.0
1013000, 64.0, 35.0, 1.0, 0.0
1014000, 69.0, 31.0, 0.0, 0.0
1015000, 71.0, 29.0, 0.0, 0.0
1016000, 74.0, 25.0, 1.0, 0.0
1017000, 59.0, 41.0, 0.0, 0.0
1018000, 63.0, 35.0, 2.0, 0.0
1019000, 62.0, 37.0, 1.0, 0.0
1020000, 72.0, 28.0, 0.0, 0.0
1021000, 56.0, 41.0, 3.0, 0.0
1022000, 76.0, 24.0, 0.0, 0.0
1023000, 66.0, 34.0, 0.0, 0.0
1024000, 61.0, 37.0, 2.0, 0.0
1025000, 60.0, 37.0, 3.0, 0.0
1026000, 62.0, 34.0, 4.0, 0.0
1027000, 71.0, 29.0, 0.0, 0.0
1028000, 66.0, 34.0, 0.0, 0.0
1029000, 65.0, 34.0, 1.0, 0.0
1030000, 65.0, 35.0, 0.0, 0.0
1031000, 67.0, 30.0, 3.0, 0.0
1032000, 71.0, 29.0, 0.0, 0.0
1033000, 69.0, 31.0, 0.0, 0.0
1034000, 67.0, 32.0, 1.0, 0.0
1035000, 77.0, 22.0, 1.0, 0.0
1036000, 70.0, 30.0, 0.0, 0.0
1037000, 71.0, 29.0, 0.0, 0.0
1038000, 69.0, 31.0, 0.0, 0.0
1039000, 67.0, 31.0, 2.0, 0.0
1040000, 67.0, 30.0, 3.0, 0.0
1041000, 75.0, 24.0, 1.0, 0.0
1042000, 63.0, 32.0, 5.0, 0.0
1043000, 67.0, 32.0, 1.0, 0.0
1044000, 67.0, 32.0, 1.0, 0.0
1045000, 65.0, 34.0, 1.0, 0.0
1046000, 61.0, 37.0, 2.0, 0.0
1047000, 67.0, 29.0, 4.0, 0.0
1048000, 73.0, 25.0, 2.0, 0.0
1049000, 72.0, 27.0, 1.0, 0.0
1050000, 67.0, 33.0, 0.0, 0.0
1051000, 67.0, 31.0, 2.0, 0.0
1052000, 72.0, 27.0, 1.0, 0.0
1053000, 62.0, 35.0, 3.0, 0.0
1054000, 67.0, 31.0, 2.0, 0.0
1055000, 62.0, 34.0, 4.0, 0.0
1056000, 70.0, 29.0, 1.0, 0.0
1057000, 70.0, 30.0, 0.0, 0.0
1058000, 67.0, 33.0, 0.0, 0.0
1059000, 65.0, 34.0, 1.0, 0.0
1060000, 76.0, 22.0, 2.0, 0.0
1061000, 69.0, 31.0, 0.0, 0.0
1062000, 70.0, 30.0, 0.0, 0.0
1063000, 72.0, 28.0, 0.0, 0.0
1064000, 62.0, 36.0, 2.0, 0.0
1065000, 68.0, 30.0, 2.0, 0.0
1066000, 64.0, 36.0, 0.0, 0.0
1067000, 61.0, 39.0, 0.0, 0.0
1068000, 67.0, 31.0, 2.0, 0.0
1069000, 52.0, 47.0, 1.0, 0.0
1070000, 66.0, 30.0, 4.0, 0.0
1071000, 67.0, 33.0, 0.0, 0.0
1072000, 62.0, 37.0, 1.0, 0.0
1073000, 71.0, 27.0, 2.0, 0.0
1074000, 69.0, 30.0, 1.0, 0.0
1075000, 65.0, 32.0, 3.0, 0.0
1076000, 67.0, 32.0, 1.0, 0.0
1077000, 67.0, 31.0, 2.0, 0.0
1078000, 62.0, 36.0, 2.0, 0.0
1079000, 69.0, 30.0, 1.0, 0.0
1080000, 63.0, 36.0, 1.0, 0.0
1081000, 68.0, 32.0, 0.0, 0.0
1082000, 62.0, 34.0, 4.0, 0.0
1083000, 70.0, 27.0, 3.0, 0.0
1084000, 68.0, 31.0, 1.0, 0.0
1085000, 69.0, 30.0, 1.0, 0.0
1086000, 63.0, 36.0, 1.0, 0.0
1087000, 81.0, 18.0, 1.0, 0.0
1088000, 64.0, 36.0, 0.0, 0.0
1089000, 69.0, 29.0, 2.0, 0.0
1090000, 60.0, 38.0, 2.0, 0.0
1091000, 55.0, 42.0, 3.0, 0.0
1092000, 74.0, 25.0, 1.0, 0.0
1093000, 67.0, 30.0, 3.0, 0.0
1094000, 63.0, 37.0, 0.0, 0.0
1095000, 63.0, 34.0, 3.0, 0.0
1096000, 72.0, 28.0, 0.0, 0.0
1097000, 72.0, 27.0, 1.0, 0.0
1098000, 59.0, 39.0, 2.0, 0.0
1099000, 66.0, 30.0, 4.0, 0.0
1100000, 59.0, 40.0, 1.0, 0.0
1101000, 68.0, 30.0, 2.0, 0.0
1102000, 69.0, 28.0, 3.0, 0.0
1103000, 70.0, 30.0, 0.0, 0.0
1104000, 59.0, 38.0, 3.0, 0.0
1105000, 64.0, 35.0, 1.0, 0.0
1106000, 69.0, 31.0, 0.0, 0.0
1107000, 72.0, 28.0, 0.0, 0.0
1108000, 55.0, 44.0, 1.0, 0.0
1109000, 68.0, 32.0, 0.0, 0.0
1110000, 74.0, 26.0, 0.0, 0.0
1111000, 69.0, 29.0, 2.0, 0.0
1112000, 68.0, 30.0, 2.0, 0.0
1113000, 71.0, 28.0, 1.0, 0.0
1114000, 63.0, 34.0, 3.0, 0.0
1115000, 69.0, 29.0, 2.0, 0.0
1116000, 79.0, 20.0, 1.0, 0.0
1117000, 69.0, 30.0, 1.0, 0.0
1118000, 58.0, 40.0, 2.0, 0.0
1119000, 72.0, 26.0, 2.0, 0.0
1120000, 72.0, 27.0, 1.0, 0.0
1121000, 64.0, 34.0, 2.0, 0.0
1122000, 61.0, 39.0, 0.0, 0.0
1123000, 59.0, 39.0, 2.0, 0.0
1124000, 67.0, 32.0, 1.0, 0.0
1125000, 67.0, 32.0, 1.0, 0.0
1126000, 63.0, 34.0, 3.0, 0.0
1127000, 66.0, 34.0, 0.0, 0.0
1128000, 61.0, 39.0, 0.0, 0.0
1129000, 68.0, 30.0, 2.0, 0.0
1130000, 64.0, 33.0, 3.0, 0.0
1131000, 71.0, 27.0, 2.0, 0.0
1132000, 66.0, 34.0, 0.0, 0.0
1133000, 72.0, 27.0, 1.0, 0.0
1134000, 67.0, 31.0, 2.0, 0.0
1135000, 67.0, 33.0, 0.0, 0.0
1136000, 71.0, 26.0, 3.0, 0.0
1137000, 67.0, 32.0, 1.0, 0.0
1138000, 67.0, 32.0, 1.0, 0.0
1139000, 72.0, 26.0, 2.0, 0.0
1140000, 69.0, 29.0, 2.0, 0.0
1141000, 74.0, 25.0, 1.0, 0.0
1142000, 75.0, 25.0, 0.0, 0.0
1143000, 75.0, 24.0, 1.0, 0.0
1144000, 66.0, 34.0, 0.0, 0.0
1145000, 70.0, 30.0, 0.0, 0.0
1146000, 62.0, 36.0, 2.0, 0.0
1147000, 67.0, 33.0, 0.0, 0.0
1148000, 70.0, 27.0, 3.0, 0.0
1149000, 66.0, 31.0, 3.0, 0.0
1150000, 63.0, 37.0, 0.0, 0.0
1151000, 61.0, 36.0, 3.0, 0.0
1152000, 63.0, 33.0, 4.0, 0.0
1153000, 62.0, 37.0, 1.0, 0.0
1154000, 68.0, 30.0, 2.0, 0.0
1155000, 66.0, 33.0, 1.0, 0.0
1156000, 71.0, 28.0, 1.0, 0.0
1157000, 73.0, 26.0, 1.0, 0.0
1158000, 71.0, 27.0, 2.0, 0.0
1159000, 66.0, 31.0, 3.0, 0.0
1160000, 69.0, 29.0, 2.0, 0.0
1161000, 71.0, 29.0, 0.0, 0.0
1162000, 62.0, 35.0, 3.0, 0.0
1163000, 65.0, 32.0, 3.0, 0.0
1164000, 69.0, 28.0, 3.0, 0.0
1165000, 61.0, 39.0, 0.0, 0.0
1166000, 57.0, 43.0, 0.0, 0.0
1167000, 66.0, 32.0, 2.0, 0.0
1168000, 65.0, 32.0, 3.0, 0.0
1169000, 62.0, 34.0, 4.0, 0.0
1170000, 65.0, 29.0, 6.0, 0.0
1171000, 70.0, 29.0, 1.0, 0.0
1172000, 72.0, 27.0, 1.0, 0.0
1173000, 69.0, 30.0, 1.0, 0.0
1174000, 68.0, 31.0, 1.0, 0.0
1175000, 64.0, 34.0, 2.0, 0.0
1176000, 66.0, 32.0, 2.0, 0.0
1177000, 70.0, 27.0, 3.0, 0.0
1178000, 61.0, 37.0, 2.0, 0.0
1179000, 75.0, 22.0, 3.0, 0.0
1180000, 64.0, 33.0, 3.0, 0.0
1181000, 71.0, 29.0, 0.0, 0.0
1182000, 74.0, 24.0, 2.0, 0.0
1183000, 66.0, 29.0, 5.0, 0.0
1184000, 68.0, 30.0, 2.0, 0.0
1185000, 73.0, 27.0, 0.0, 0.0
1186000, 60.0, 40.0, 0.0, 0.0
1187000, 60.0, 38.0, 2.0, 0.0
1188000, 70.0, 25.0, 5.0, 0.0
1189000, 61.0, 38.0, 1.0, 0.0
1190000, 62.0, 37.0, 1.0, 0.0
1191000, 67.0, 33.0, 0.0, 0.0
1192000, 70.0, 30.0, 0.0, 0.0
1193000, 61.0, 36.0, 3.0, 0.0
1194000, 62.0, 37.0, 1.0, 0.0
1195000, 67.0, 33.0, 0.0, 0.0
1196000, 65.0, 35.0, 0.0, 0.0
1197000, 69.0, 28.0, 3.0, 0.0
1198000, 73.0, 25.0, 2.0, 0.0
1199000, 62.0, 35.0, 3.0, 0.0
